Person54;Personx26;true;8.673517508857538;50.586979008857526;VEGGIE;26;20;22;26;false;3
Person57;Personx27;true;8.680141420721181;50.59395562072118;VEGAN;27;1;4;9;false;2
Person59;Personx28;true;8.684555849276553;50.58498324927655;NONE;28;92;95;97;false;2
Person64;Personx29;true;8.672532995582184;50.58742299558219;VEGGIE;29;73;78;79;false;3
Person65;Personx30;true;8.678955722179989;50.59059052217999;VEGGIE;30;109;114;115;false;3
Person66;Personx31;true;8.682005004090913;50.58319270409091;VEGGIE;31;119;121;125;false;3
Person68;Personx32;true;8.66915582248653;50.572325822486526;VEGAN;32;83;87;90;false;1
Person69;Personx33;true;8.68259769882404;50.58731039882404;VEGGIE;33;73;76;81;false;2
Person70;Personx34;true;8.682240307254789;50.58401170725479;VEGGIE;34;111;112;115;false;1
Person71;Personx35;true;8.681680738784756;50.58466573878476;VEGGIE;35;110;114;117;false;1
Person74;Personx36;true;8.669987238017324;50.585691138017324;VEGAN;36;;;;false;
Person77;Personx37;true;8.676578081971023;50.57886008197102;NONE;37;57;59;63;false;3
Person78;Personx38;true;8.666914349610986;50.580148849610985;NONE;38;101;104;106;false;2
Person83;Personx39;true;8.675706226345776;50.59410002634577;NONE;39;39;41;45;false;3
Person84;Personx40;true;8.682341842315855;50.58123324231586;VEGGIE;40;119;122;124;false;2
Person86;Personx41;true;8.669987238017324;50.585691138017324;VEGAN;41;;;;false;
Person91;Personx42;true;8.674675114778584;50.585729414778584;VEGGIE;42;47;49;53;false;3
Person93;Personx43;true;8.677471387966227;50.57738138796623;NONE;43;100;104;107;false;1
Person94;Personx44;true;8.677334512101142;50.584241512101144;VEGGIE;44;48;50;54;false;3
Person98;Personx45;true;8.674957917295314;50.58590161729532;NONE;45;39;40;43;false;1
Person106;Personx46;true;8.693517538734978;50.587770238734976;VEGGIE;46;20;24;27;false;1
Person107;Personx47;true;8.673384877370186;50.58417547737018;VEGGIE;47;111;113;117;false;3
Person109;Personx48;true;8.707162602581494;50.590692602581505;VEGGIE;48;128;132;135;false;1
Person114;Personx49;true;8.677838956553922;50.59472645655391;VEGGIE;49;74;76;80;false;3
Person116;Personx50;true;8.673298097177828;50.57875489717783;VEGGIE;50;48;51;53;false;2
Person117;Personx51;true;8.663883678905329;50.57841747890533;NONE;51;56;59;61;false;2
Person118;Personx52;true;8.675361827515003;50.576607127515;VEGGIE;52;74;78;81;false;1
Person120;Personx53;true;8.68348361247169;50.584671312471684;VEGGIE;53;75;78;80;false;2
Person121;Personx54;true;8.673342046004947;50.58207134600495;VEGGIE;54;74;77;79;false;2
Person127;Personx55;true;8.676555678271379;50.580791978271364;VEGGIE;55;118;123;124;false;3
Person129;Personx56;true;8.681594030966668;50.58151713096667;VEGGIE;56;73;77;80;false;1
Person132;Personx57;true;8.673128831119259;50.57748513111925;NONE;57;66;69;71;false;2
Person139;Personx58;true;8.666420803639866;50.593135003639865;NONE;58;102;104;108;false;3
Person140;Personx59;true;8.675987725636151;50.58102612563615;MEAT;59;64;67;72;false;2
Person143;Personx60;true;8.708555109865832;50.58999210986583;VEGGIE;60;129;130;133;false;1
Person144;Personx61;true;8.67508333594985;50.58621323594985;VEGGIE;61;10;13;18;false;2
Person148;Personx62;true;8.677990515344048;50.58256051534405;VEGAN;62;82;87;88;false;3
Person151;Personx63;true;8.7062086633943;50.589738663394314;VEGGIE;63;127;131;134;false;1
Person155;Personx64;true;8.675285592695355;50.586022292695354;NONE;64;64;69;70;false;3
Person159;Personx65;true;8.675942781168803;50.59390988116879;VEGGIE;65;46;51;52;false;3
Person171;Personx66;true;8.669497129724807;50.582843329724795;MEAT;66;66;68;72;false;3
Person176;Personx67;true;8.676798741197352;50.58160214119735;VEGAN;67;83;85;89;false;3
Person177;Personx68;true;8.673930215187932;50.59469021518793;NONE;68;37;40;45;false;2
Person180;Personx69;true;8.692885345053302;50.587227745053305;VEGGIE;69;19;23;26;false;1
Person182;Personx70;true;8.707346009513081;50.58878300951308;VEGAN;70;136;139;144;false;2
Person184;Personx71;true;8.671538236138767;50.57300523613877;VEGAN;71;82;86;89;false;1
Person190;Personx72;true;8.667047732873854;50.58279563287387;VEGGIE;72;;;;false;
Person228;Personx73;true;8.675847472405028;50.57733957240503;VEGGIE;73;120;123;125;false;2
Person2;Person12;false;8.718914539788807;50.590899839788804;NONE;74;137;141;144;false;1
Person8;Person6;false;8.668413178974852;50.574996578974854;NONE;75;29;33;36;false;1
Person13;Person73;false;8.674109948270395;50.5764905482704;NONE;76;30;33;35;false;2
Person20;Person34;false;8.713355020601862;50.60878552060185;NONE;77;136;140;143;false;1
Person29;Person102;false;8.690711820698867;50.598416220698866;NONE;78;55;59;62;false;1
Person39;Person113;false;8.691501482641602;50.5856505826416;NONE;79;92;96;99;false;1
Person43;Person137;false;8.67073904401206;50.57969724401207;NONE;80;29;32;34;false;2
Person46;Person9;false;8.67700965640616;50.587075956406174;NONE;81;39;42;44;false;2
Person53;Person55;false;8.66552468117139;50.58983868117138;NONE;82;100;103;108;false;2
Person63;Person18;false;8.674098255012767;50.58686865501276;NONE;83;38;41;43;false;2
Person82;Person14;false;8.671401346943897;50.5803595469439;NONE;84;56;58;62;false;3
Person88;Person122;false;8.675704758682452;50.57915105868245;NONE;85;93;96;98;false;2
Person96;Person72;false;8.67298543444136;50.58641903444135;NONE;86;37;41;44;false;1
Person134;Person158;false;8.690051707206509;50.58585800720651;NONE;87;102;103;106;false;1
Person135;Person154;false;8.70559476974097;50.605091169740966;NONE;88;137;140;142;false;2
Person145;Person163;false;8.677430757765212;50.58573585776521;NONE;89;92;94;98;false;3
Person156;Person110;false;8.667047732873854;50.58279563287387;NONE;90;;;;false;
Person166;Person31;false;8.66277111322317;50.578817813223175;NONE;91;;;;false;
Person181;Person173;false;8.672899467150245;50.58217946715025;NONE;92;29;31;35;false;3
Person196;Person188;false;8.65772146601726;50.57093176601726;NONE;93;56;60;63;false;1
Person197;Person22;false;8.683673316074112;50.595896616074114;NONE;94;28;31;36;false;2
Person199;Person168;false;8.675937684874144;50.59345798487414;NONE;95;38;40;44;false;3
Person201;Person37;false;8.658652129889349;50.57186242988934;NONE;96;128;130;134;false;3
Person206;Person56;false;8.709418000560788;50.58189800056079;NONE;97;138;141;143;false;2
Person212;Person185;false;8.686040586618924;50.58646798661892;NONE;98;91;95;98;false;1
Person215;Person152;false;8.70259909717049;50.58946689717049;NONE;99;138;140;144;false;3
Person217;Person75;false;8.687233052727542;50.598128052727546;NONE;100;28;32;35;false;1
Person219;Person100;false;8.677227638993099;50.5782781389931;NONE;101;55;58;63;false;2
Person229;Person128;false;8.683892496066427;50.588605196066425;NONE;102;30;32;36;false;3
Person232;Person142;false;8.68238010723739;50.58709280723739;NONE;103;93;95;99;false;3
Person5;Person203;false;8.681891196038887;50.576791396038885;MEAT;104;65;69;72;false;1
Person103;Person192;false;8.667047732873854;50.58279563287387;MEAT;105;;;;false;
Person234;Person79;false;8.674385041595894;50.581491541595895;MEAT;106;65;67;71;false;3
Person27;Person104;false;8.68117388238734;50.57964918238733;VEGGIE;107;46;50;53;false;1
Person61;Person105;false;8.67598973297304;50.585041532973044;VEGGIE;108;10;14;17;false;1
Person81;Person44;false;8.68696797205963;50.57840827205963;VEGGIE;109;21;24;26;false;2
Person89;Person76;false;8.67304814385841;50.57709814385839;VEGGIE;110;19;22;27;false;2
Person90;Person130;false;8.705241939354703;50.58915193935471;VEGGIE;111;128;131;133;false;2
Person92;Person170;false;8.679545611822883;50.58921591182288;VEGGIE;112;11;14;16;false;2
Person111;Person101;false;8.682407402875608;50.58129880287561;VEGGIE;113;118;121;126;false;2
Person112;Person233;false;8.667047732873854;50.58279563287387;VEGGIE;114;;;;false;
Person125;Person30;false;8.675871008421705;50.587372108421704;VEGGIE;115;11;13;17;false;3
Person126;Person62;false;8.676728843354113;50.57670884335411;VEGGIE;116;47;51;54;false;1
Person141;Person115;false;8.697032225211784;50.58218232521178;VEGGIE;117;119;123;126;false;1
Person161;Person133;false;8.696563125142836;50.606945025142835;VEGGIE;118;127;130;135;false;2
Person195;Person108;false;8.690842318196824;50.58499141819682;VEGGIE;119;20;23;25;false;2
Person198;Person178;false;8.681194363620625;50.582011463620624;VEGGIE;120;11;15;18;false;1
Person204;Person202;false;8.698584217770424;50.58606791777043;VEGGIE;121;120;121;124;false;1
Person205;Person183;false;8.69492300060721;50.60530490060721;VEGGIE;122;129;131;135;false;3
Person211;Person194;false;8.694084936773008;50.584194536773;VEGGIE;123;118;122;125;false;1
Person216;Person207;false;8.669050525274022;50.58128902527402;VEGGIE;124;47;50;52;false;2
Person231;Person136;false;8.705518693858256;50.58904869385827;VEGGIE;125;129;132;134;false;2
Person237;Person153;false;8.680194447739904;50.59294844773991;VEGGIE;126;75;77;81;false;3
Person10;Person58;false;8.719772776126227;50.591925376126234;VEGAN;127;138;139;142;false;1
Person149;Person175;false;8.700981703134975;50.588465403134975;VEGAN;128;137;139;143;false;3
Person157;Person150;false;8.685748964106464;50.582358964106454;VEGAN;129;84;87;89;false;2
Person187;Person15;false;8.671548852531592;50.590808852531595;VEGAN;130;1;6;7;false;3
Person189;Person124;false;8.667047732873854;50.58279563287387;VEGAN;131;;;;false;
Person236;Person235;false;8.661138031574977;50.576691831574976;VEGAN;132;84;85;88;false;1
Person67;Person160;false;8.67593888164987;50.58044888164987;NONE;133;91;94;99;false;2
Person87;Person220;false;8.690880762836139;50.59767386283614;NONE;134;136;141;142;false;3
Person95;Person165;false;8.66972376389794;50.581443763897944;NONE;135;65;68;70;false;2
Person162;Person208;false;8.692939021612922;50.592228121612926;NONE;136;127;132;133;false;3
Person169;Person218;false;8.67353055827551;50.59210195827551;NONE;137;37;42;43;false;3
Person17;Person80;false;8.688248785207652;50.58700358520764;MEAT;138;64;68;71;false;1
Person1;Person164;false;8.673368271555807;50.5941282715558;VEGGIE;139;19;24;25;false;3
Person23;Person167;false;8.669084504431382;50.58412450443137;VEGGIE;140;109;113;116;false;1
Person60;Person172;false;8.668144436221954;50.58572953622196;VEGGIE;141;110;113;115;false;2
Person146;Person200;false;8.667820533296938;50.58540563329694;VEGGIE;142;111;114;116;false;2
Person210;Person221;false;8.68155454839554;50.58184724839554;VEGGIE;143;120;122;126;false;3
Person213;Person222;false;8.671049007062663;50.585202807062664;VEGGIE;144;110;112;116;false;3
Person28;Person99;false;8.678239596150528;50.59166039615053;VEGAN;145;2;4;8;false;3
Person131;Person119;false;8.672565020199283;50.57914452019928;VEGAN;146;84;86;90;false;3
Person138;Person123;false;8.669735587270592;50.584974587270594;VEGAN;147;2;5;7;false;2
Person214;Person179;false;8.676411948295385;50.58098194829539;VEGAN;148;1;5;8;false;1
Person191;Person193;false;8.681216602209107;50.5775551022091;NONE;149;101;105;108;true;1
Person223;Person224;false;8.686014200624939;50.59846340062495;NONE;150;102;105;107;false;2
Person227;Person230;false;8.672507551495851;50.58594115149584;NONE;151;100;105;106;true;3
Person225;Person226;false;8.676182964119043;50.58731286411904;VEGGIE;152;12;14;18;true;3
